Player ID,Season ID,Team ID,Team Abbreviation
202714,2015-16,0,TOT
202714,2016-17,1610612762,UTA
202714,2017-18,1610612753,ORL
202714,2018-19,0,TOT
202718,2011-12,1610612745,HOU
202718,2012-13,1610612745,HOU
202718,2013-14,1610612745,HOU
202718,2014-15,1610612742,DAL
202718,2015-16,1610612742,DAL
202718,2016-17,1610612763,MEM
202718,2017-18,1610612763,MEM
202718,2018-19,1610612763,MEM
202718,2019-20,1610612737,ATL
202720,2011-12,1610612749,MIL
202720,2012-13,0,TOT
202720,2013-14,1610612763,MEM
202720,2014-15,1610612763,MEM
202720,2015-16,1610612756,PHX
202720,2016-17,1610612765,DET
202720,2017-18,1610612765,DET
202720,2018-19,1610612765,DET
202722,2016-17,1610612759,SAS
202722,2017-18,1610612759,SAS
202722,2018-19,1610612759,SAS
202722,2019-20,1610612764,WAS
202722,2020-21,1610612764,WAS
202722,2021-22,0,TOT
202722,2022-23,1610612742,DAL
202722,2023-24,0,TOT
202726,2011-12,1610612747,LAL
202726,2012-13,1610612747,LAL
202726,2015-16,1610612745,HOU
202730,2011-12,1610612755,PHI
202730,2012-13,1610612755,PHI
202730,2013-14,0,TOT
202730,2014-15,1610612754,IND
202730,2015-16,1610612754,IND
202730,2016-17,1610612754,IND
202732,2011-12,1610612753,ORL
202732,2012-13,1610612760,OKC
202732,2013-14,1610612748,MIA
202732,2016-17,0,TOT
202732,2017-18,0,TOT
202734,2011-12,1610612738,BOS
202734,2012-13,1610612753,ORL
202734,2013-14,1610612753,ORL
202734,2014-15,1610612741,CHI
202734,2015-16,1610612741,CHI
202734,2016-17,1610612740,NOP
202734,2017-18,1610612740,NOP
202734,2018-19,1610612740,NOP
202734,2019-20,1610612740,NOP
202734,2020-21,1610612756,PHX
202738,2011-12,1610612758,SAC
202738,2012-13,1610612758,SAC
202738,2013-14,1610612758,SAC
202738,2014-15,0,TOT
202738,2015-16,1610612738,BOS
202738,2016-17,1610612738,BOS
202738,2017-18,0,TOT
202738,2018-19,1610612743,DEN
202738,2019-20,1610612764,WAS
202738,2020-21,1610612740,NOP
202738,2021-22,0,TOT
202738,2023-24,1610612756,PHX
202779,2013-14,1610612761,TOR
202779,2014-15,1610612747,LAL
202779,2017-18,1610612765,DET
1628221,2021-22,1610612754,IND
1628221,2022-23,1610612754,IND
1628249,2018-19,0,TOT
202918,2011-12,1610612755,PHI
202918,2017-18,1610612738,BOS
202933,2011-12,1610612743,DEN
202933,2012-13,1610612743,DEN
202933,2013-14,1610612761,TOR
202933,2017-18,1610612766,CHA
202954,2018-19,1610612738,BOS
202954,2019-20,1610612738,BOS
202954,2020-21,0,TOT
202954,2021-22,0,TOT
1628365,2017-18,1610612755,PHI
1628365,2018-19,1610612755,PHI
1628365,2019-20,1610612753,ORL
1628365,2020-21,1610612753,ORL
1628365,2021-22,1610612753,ORL
1628365,2022-23,1610612753,ORL
1628365,2023-24,1610612753,ORL
1628366,2017-18,1610612747,LAL
1628366,2018-19,1610612747,LAL
1628366,2019-20,1610612740,NOP
1628366,2020-21,1610612740,NOP
1628366,2021-22,1610612741,CHI
1628367,2017-18,1610612756,PHX
1628367,2018-19,1610612756,PHX
1628367,2019-20,1610612763,MEM
1628367,2020-21,1610612765,DET
1628367,2021-22,0,TOT
1628368,2017-18,1610612758,SAC
1628368,2018-19,1610612758,SAC
1628368,2019-20,1610612758,SAC
1628368,2020-21,1610612758,SAC
1628368,2021-22,1610612758,SAC
1628368,2022-23,1610612758,SAC
1628368,2023-24,1610612758,SAC
1628369,2017-18,1610612738,BOS
1628369,2018-19,1610612738,BOS
1628369,2019-20,1610612738,BOS
1628369,2020-21,1610612738,BOS
1628369,2021-22,1610612738,BOS
1628369,2022-23,1610612738,BOS
1628369,2023-24,1610612738,BOS
1628370,2017-18,1610612766,CHA
1628370,2018-19,1610612766,CHA
1628370,2019-20,1610612766,CHA
1628370,2020-21,1610612766,CHA
1628370,2021-22,1610612747,LAL
1628370,2022-23,1610612758,SAC
1628370,2023-24,1610612758,SAC
1628371,2017-18,1610612753,ORL
1628371,2018-19,1610612753,ORL
1628371,2019-20,1610612753,ORL
1628371,2022-23,1610612753,ORL
1628371,2023-24,1610612753,ORL
1628372,2017-18,1610612742,DAL
1628372,2018-19,0,TOT
1628372,2019-20,1610612752,NYK
1628372,2020-21,0,TOT
1628372,2021-22,1610612757,POR
1628372,2022-23,1610612766,CHA
1628372,2023-24,1610612751,BKN
1628373,2017-18,1610612752,NYK
1628373,2018-19,1610612752,NYK
1628373,2019-20,1610612752,NYK
1628373,2020-21,1610612752,NYK
1628373,2021-22,1610612742,DAL
1628373,2022-23,1610612742,DAL
1628373,2023-24,1610612766,CHA
1628374,2017-18,1610612741,CHI
1628374,2018-19,1610612741,CHI
1628374,2019-20,1610612741,CHI
1628374,2020-21,1610612741,CHI
1628374,2021-22,1610612739,CLE
1628374,2022-23,1610612762,UTA
1628374,2023-24,1610612762,UTA
202962,2011-12,1610612745,HOU
202962,2012-13,1610612745,HOU
202962,2013-14,1610612745,HOU
202962,2014-15,1610612742,DAL
202962,2015-16,1610612750,MIN
1628378,2017-18,1610612762,UTA
1628378,2018-19,1610612762,UTA
1628378,2019-20,1610612762,UTA
1628378,2020-21,1610612762,UTA
1628378,2021-22,1610612762,UTA
1628378,2022-23,1610612739,CLE
1628378,2023-24,1610612739,CLE
1628379,2017-18,1610612765,DET
1628379,2018-19,1610612765,DET
1628379,2019-20,1610612765,DET
1628379,2020-21,1610612746,LAC
1628379,2021-22,1610612746,LAC
1628379,2022-23,0,TOT
1628379,2023-24,1610612763,MEM
1628380,2017-18,1610612757,POR
1628380,2018-19,1610612757,POR
1628380,2019-20,1610612757,POR
1628380,2021-22,1610612759,SAS
1628380,2022-23,1610612759,SAS
1628380,2023-24,1610612759,SAS
1628381,2017-18,1610612737,ATL
1628381,2018-19,1610612737,ATL
1628381,2019-20,1610612737,ATL
1628381,2020-21,1610612737,ATL
1628381,2021-22,1610612737,ATL
1628381,2022-23,1610612737,ATL
1628381,2023-24,1610612762,UTA
1628382,2017-18,1610612758,SAC
1628382,2018-19,0,TOT
1628382,2019-20,1610612742,DAL
1628382,2020-21,0,TOT
1628382,2021-22,0,TOT
1628382,2022-23,1610612738,BOS
1628382,2023-24,1610612750,MIN
1628383,2017-18,1610612750,MIN
1628383,2018-19,1610612755,PHI
1628383,2019-20,1610612760,OKC
1628383,2020-21,1610612745,HOU
1628384,2017-18,1610612761,TOR
1628384,2018-19,1610612761,TOR
1628384,2019-20,1610612761,TOR
1628384,2020-21,1610612761,TOR
1628384,2021-22,1610612761,TOR
1628384,2022-23,1610612761,TOR
1628384,2023-24,0,TOT
1628385,2018-19,1610612758,SAC
1628385,2019-20,1610612758,SAC
1628385,2020-21,1610612757,POR
1628385,2023-24,0,TOT
1628386,2017-18,1610612751,BKN
1628386,2018-19,1610612751,BKN
1628386,2019-20,1610612751,BKN
1628386,2020-21,0,TOT
1628386,2021-22,1610612739,CLE
1628386,2022-23,1610612739,CLE
1628386,2023-24,1610612739,CLE
1628387,2017-18,1610612754,IND
1628387,2018-19,1610612754,IND
1628388,2017-18,1610612754,IND
1628388,2018-19,1610612754,IND
1628388,2019-20,1610612754,IND
1628388,2020-21,1610612757,POR
1628389,2017-18,1610612748,MIA
1628389,2018-19,1610612748,MIA
1628389,2019-20,1610612748,MIA
1628389,2020-21,1610612748,MIA
1628389,2021-22,1610612748,MIA
1628389,2022-23,1610612748,MIA
1628389,2023-24,1610612748,MIA
1628390,2017-18,1610612760,OKC
1628390,2018-19,1610612760,OKC
1628390,2019-20,1610612760,OKC
1628390,2020-21,1610612755,PHI
1628391,2017-18,1610612749,MIL
1628391,2018-19,1610612749,MIL
1628391,2019-20,1610612749,MIL
1628391,2020-21,0,TOT
1628391,2021-22,1610612761,TOR
1628391,2023-24,1610612755,PHI
1628392,2018-19,1610612745,HOU
1628392,2019-20,1610612745,HOU
1628392,2020-21,0,TOT
1628392,2021-22,1610612746,LAC
1628392,2022-23,1610612752,NYK
1628392,2023-24,1610612752,NYK
1628393,2017-18,1610612746,LAC
1628393,2018-19,0,TOT
1628394,2019-20,1610612764,WAS
1628394,2020-21,1610612764,WAS
1628395,2017-18,1610612744,GSW
1628395,2018-19,1610612744,GSW
1628395,2019-20,0,TOT
1628395,2020-21,0,TOT
1628395,2021-22,1610612741,CHI
1628396,2017-18,1610612762,UTA
1628396,2018-19,1610612762,UTA
1628396,2019-20,1610612762,UTA
1628396,2020-21,0,TOT
1628396,2021-22,1610612741,CHI
1628396,2022-23,1610612741,CHI
1628397,2017-18,1610612763,MEM
1628397,2018-19,1610612763,MEM
1628398,2017-18,1610612747,LAL
1628398,2018-19,1610612747,LAL
1628398,2019-20,1610612747,LAL
1628398,2020-21,1610612747,LAL
1628398,2021-22,1610612764,WAS
1628398,2022-23,1610612764,WAS
1628398,2023-24,1610612764,WAS
1628399,2017-18,1610612743,DEN
1628399,2018-19,1610612743,DEN
1628400,2017-18,1610612738,BOS
1628400,2018-19,1610612738,BOS
1628400,2019-20,1610612738,BOS
1628400,2020-21,1610612738,BOS
1628400,2021-22,0,TOT
1628401,2017-18,1610612759,SAS
1628401,2018-19,1610612759,SAS
1628401,2019-20,1610612759,SAS
1628401,2020-21,1610612759,SAS
1628401,2021-22,0,TOT
1628401,2022-23,1610612738,BOS
1628401,2023-24,1610612738,BOS
1628402,2018-19,1610612740,NOP
1628402,2019-20,1610612740,NOP
1628402,2020-21,1610612765,DET
1628402,2021-22,1610612765,DET
1628402,2022-23,1610612762,UTA
1628403,2017-18,1610612757,POR
1628403,2018-19,0,TOT
1628403,2019-20,0,TOT
1628404,2017-18,1610612747,LAL
1628404,2018-19,1610612747,LAL
1628404,2019-20,1610612740,NOP
1628404,2020-21,1610612740,NOP
1628404,2021-22,0,TOT
1628404,2022-23,0,TOT
1628404,2023-24,1610612752,NYK
1628405,2017-18,1610612742,DAL
1628405,2018-19,1610612746,LAC
1628405,2019-20,1610612746,LAC
1628407,2017-18,1610612766,CHA
1628407,2018-19,1610612766,CHA
1628407,2019-20,1610612766,CHA
1628407,2020-21,1610612753,ORL
1628408,2017-18,1610612760,OKC
1628408,2018-19,1610612738,BOS
1628408,2019-20,1610612743,DEN
1628408,2020-21,1610612743,DEN
1628408,2021-22,1610612743,DEN
1628408,2022-23,1610612758,SAC
1628409,2017-18,1610612756,PHX
1628410,2017-18,1610612754,IND
1628410,2018-19,1610612754,IND
1628410,2019-20,1610612754,IND
1628410,2020-21,1610612754,IND
1628410,2022-23,1610612751,BKN
1628411,2017-18,1610612753,ORL
1628411,2018-19,1610612753,ORL
1628411,2019-20,1610612753,ORL
1628411,2020-21,0,TOT
1628411,2021-22,1610612737,ATL
1628412,2017-18,1610612758,SAC
1628412,2018-19,1610612758,SAC
1628412,2019-20,1610612749,MIL
1628412,2020-21,1610612753,ORL
1628413,2018-19,1610612755,PHI
1628413,2019-20,0,TOT
1628414,2017-18,1610612746,LAC
1628414,2018-19,1610612746,LAC
1628414,2019-20,1610612740,NOP
1628414,2020-21,0,TOT
1628415,2017-18,1610612763,MEM
1628415,2018-19,1610612763,MEM
1628415,2019-20,1610612763,MEM
1628415,2020-21,1610612763,MEM
1628415,2021-22,1610612763,MEM
1628415,2022-23,1610612763,MEM
1628415,2023-24,1610612745,HOU
1628416,2017-18,1610612737,ATL
1628416,2018-19,0,TOT
1628416,2022-23,1610612742,DAL
1628417,2018-19,1610612739,CLE
1628418,2017-18,1610612747,LAL
1628418,2018-19,1610612764,WAS
1628418,2019-20,1610612764,WAS
1628418,2020-21,1610612764,WAS
1628418,2021-22,1610612764,WAS
1628418,2022-23,0,TOT
1628418,2023-24,1610612748,MIA
1628420,2017-18,1610612743,DEN
1628420,2018-19,1610612743,DEN
1628420,2019-20,1610612743,DEN
1628420,2020-21,1610612743,DEN
1628420,2021-22,1610612743,DEN
1628420,2022-23,1610612764,WAS
1628420,2023-24,0,TOT
1628421,2017-18,1610612764,WAS
1628421,2018-19,1610612764,WAS
1628422,2017-18,1610612752,NYK
1628422,2018-19,1610612752,NYK
1628422,2019-20,1610612752,NYK
1628422,2020-21,1610612739,CLE
1628422,2021-22,1610612752,NYK
1628424,2017-18,1610612763,MEM
1628424,2018-19,1610612739,CLE
1628424,2022-23,1610612766,CHA
1628424,2023-24,1610612761,TOR
1628425,2017-18,1610612749,MIL
1628425,2018-19,1610612749,MIL
1628425,2019-20,1610612749,MIL
1628425,2020-21,1610612745,HOU
1628425,2021-22,1610612742,DAL
1628425,2022-23,1610612747,LAL
1628426,2023-24,1610612758,SAC
1628427,2019-20,1610612743,DEN
1628427,2020-21,1610612743,DEN
1628427,2021-22,1610612743,DEN
1628427,2022-23,1610612743,DEN
1628429,2017-18,1610612740,NOP
1628430,2019-20,1610612762,UTA
1628432,2017-18,1610612756,PHX
1628432,2018-19,1610612754,IND
1628432,2021-22,1610612743,DEN
1628432,2022-23,0,TOT
1628436,2017-18,1610612752,NYK
1628436,2018-19,1610612752,NYK
1628436,2019-20,1610612741,CHI
1628436,2020-21,0,TOT
1628436,2021-22,0,TOT
1628436,2022-23,1610612738,BOS
1628436,2023-24,1610612738,BOS
1628439,2017-18,1610612752,NYK
1628439,2018-19,1610612752,NYK
1628443,2017-18,1610612738,BOS
1628443,2018-19,1610612752,NYK
1628443,2019-20,1610612752,NYK
1628444,2017-18,1610612738,BOS
1628449,2017-18,1610612744,GSW
1628449,2018-19,1610612761,TOR
1628449,2019-20,1610612761,TOR
1628449,2020-21,1610612761,TOR
1628449,2021-22,1610612761,TOR
1628449,2022-23,1610612761,TOR
1628449,2023-24,1610612761,TOR
1628455,2017-18,0,TOT
1628455,2020-21,1610612751,BKN
1628462,2017-18,1610612746,LAC
1628462,2018-19,1610612746,LAC
1628463,2017-18,1610612737,ATL
1628463,2018-19,1610612762,UTA
1628464,2017-18,1610612738,BOS
1628464,2018-19,1610612738,BOS
1628464,2019-20,1610612738,BOS
1628464,2020-21,0,TOT
1628464,2021-22,0,TOT
1628464,2022-23,1610612754,IND
1628464,2023-24,0,TOT
1628467,2017-18,1610612742,DAL
1628467,2018-19,1610612742,DAL
1628467,2019-20,1610612742,DAL
1628467,2020-21,1610612742,DAL
1628467,2021-22,1610612742,DAL
1628467,2022-23,1610612742,DAL
1628467,2023-24,1610612742,DAL
1628469,2017-18,1610612741,CHI
1628469,2018-19,1610612741,CHI
1628470,2017-18,1610612743,DEN
1628470,2018-19,1610612743,DEN
1628470,2019-20,1610612743,DEN
1628470,2020-21,0,TOT
1628470,2021-22,0,TOT
1628470,2022-23,1610612756,PHX
1628470,2023-24,1610612741,CHI
1628476,2017-18,1610612748,MIA
1628476,2019-20,0,TOT
1628476,2021-22,1610612765,DET
203076,2012-13,1610612740,NOH
203076,2013-14,1610612740,NOP
203076,2014-15,1610612740,NOP
203076,2015-16,1610612740,NOP
203076,2016-17,1610612740,NOP
203076,2017-18,1610612740,NOP
203076,2018-19,1610612740,NOP
203076,2019-20,1610612747,LAL
203076,2020-21,1610612747,LAL
203076,2021-22,1610612747,LAL
203076,2022-23,1610612747,LAL
203076,2023-24,1610612747,LAL
203077,2012-13,1610612766,CHA
203077,2013-14,1610612766,CHA
203077,2014-15,1610612766,CHA
203077,2015-16,1610612766,CHA
203077,2016-17,1610612766,CHA
203077,2017-18,1610612766,CHA
203077,2018-19,1610612766,CHA
203077,2019-20,0,TOT
203078,2012-13,1610612764,WAS
203078,2013-14,1610612764,WAS
203078,2014-15,1610612764,WAS
203078,2015-16,1610612764,WAS
203078,2016-17,1610612764,WAS
203078,2017-18,1610612764,WAS
203078,2018-19,1610612764,WAS
203078,2019-20,1610612764,WAS
203078,2020-21,1610612764,WAS
203078,2021-22,1610612764,WAS
203078,2022-23,1610612764,WAS
203078,2023-24,1610612756,PHX
203079,2012-13,1610612739,CLE
203079,2013-14,1610612739,CLE
203079,2014-15,0,TOT
203079,2015-16,1610612760,OKC
203079,2016-17,1610612748,MIA
203079,2017-18,1610612748,MIA
203079,2018-19,1610612748,MIA
203079,2019-20,0,TOT
203080,2012-13,0,TOT
203080,2013-14,1610612757,POR
203080,2014-15,0,TOT
203080,2015-16,1610612751,BKN
203080,2016-17,1610612747,LAL
203081,2012-13,1610612757,POR
203081,2013-14,1610612757,POR
203081,2014-15,1610612757,POR
203081,2015-16,1610612757,POR
203081,2016-17,1610612757,POR
203081,2017-18,1610612757,POR
203081,2018-19,1610612757,POR
203081,2019-20,1610612757,POR
203081,2020-21,1610612757,POR
203081,2021-22,1610612757,POR
203081,2022-23,1610612757,POR
203081,2023-24,1610612749,MIL
203082,2012-13,1610612761,TOR
203082,2013-14,1610612761,TOR
203082,2014-15,1610612761,TOR
203082,2015-16,1610612761,TOR
203082,2016-17,0,TOT
203082,2017-18,1610612753,ORL
203082,2018-19,1610612753,ORL
203082,2019-20,1610612753,ORL
203082,2020-21,1610612753,ORL
203082,2021-22,1610612753,ORL
203082,2022-23,0,TOT
203083,2012-13,1610612765,DET
203083,2013-14,1610612765,DET
203083,2014-15,1610612765,DET
203083,2015-16,1610612765,DET
203083,2016-17,1610612765,DET
203083,2017-18,1610612765,DET
203083,2018-19,1610612765,DET
203083,2019-20,0,TOT
203083,2020-21,0,TOT
203083,2021-22,0,TOT
203083,2022-23,1610612741,CHI
203083,2023-24,1610612741,CHI
203084,2012-13,1610612744,GSW
203084,2013-14,1610612744,GSW
203084,2014-15,1610612744,GSW
203084,2015-16,1610612744,GSW
203084,2016-17,1610612742,DAL
203084,2017-18,1610612742,DAL
203084,2018-19,0,TOT
203084,2019-20,1610612758,SAC
203084,2020-21,1610612758,SAC
203084,2021-22,1610612758,SAC
203084,2022-23,1610612758,SAC
203084,2023-24,1610612758,SAC
1628493,2017-18,1610612766,CHA
203085,2012-13,1610612740,NOH
203085,2013-14,1610612740,NOP
203085,2014-15,0,TOT
203085,2015-16,1610612746,LAC
203085,2016-17,1610612746,LAC
203085,2017-18,1610612746,LAC
203085,2018-19,0,TOT
203085,2019-20,1610612745,HOU
203085,2020-21,0,TOT
203085,2021-22,1610612743,DEN
203085,2022-23,1610612750,MIN
1628495,2017-18,1610612751,BKN
203086,2012-13,1610612757,POR
203086,2013-14,1610612757,POR
203086,2014-15,1610612757,POR
203086,2015-16,1610612757,POR
203086,2016-17,1610612757,POR
203086,2017-18,1610612757,POR
203086,2018-19,1610612757,POR
203086,2019-20,1610612748,MIA
203086,2020-21,1610612748,MIA
203086,2022-23,1610612749,MIL
203087,2012-13,1610612760,OKC
203087,2013-14,1610612760,OKC
203087,2014-15,1610612760,OKC
203087,2015-16,1610612766,CHA
203087,2016-17,1610612766,CHA
203087,2017-18,1610612766,CHA
203087,2018-19,1610612766,CHA
203087,2019-20,1610612754,IND
203087,2020-21,1610612754,IND
203087,2021-22,0,TOT
203088,2012-13,1610612756,PHX
203088,2013-14,1610612747,LAL
203088,2014-15,1610612749,MIL
203088,2015-16,1610612755,PHI
1628499,2017-18,0,TOT
1628499,2019-20,1610612742,DAL
1628500,2017-18,1610612754,IND
203089,2012-13,1610612749,MIL
203089,2013-14,1610612749,MIL
203089,2014-15,1610612749,MIL
203089,2015-16,1610612749,MIL
203089,2016-17,1610612749,MIL
203089,2017-18,1610612749,MIL
203089,2018-19,1610612749,MIL
203089,2019-20,0,TOT
1628502,2017-18,0,TOT
203095,2012-13,1610612743,DEN
203095,2013-14,1610612743,DEN
203095,2014-15,1610612753,ORL
203095,2015-16,1610612753,ORL
203095,2016-17,1610612753,ORL
203095,2017-18,1610612753,ORL
203095,2018-19,1610612753,ORL
203095,2019-20,1610612753,ORL
203095,2020-21,0,TOT
203095,2021-22,1610612752,NYK
203095,2022-23,1610612752,NYK
203095,2023-24,0,TOT
1628503,2017-18,1610612753,ORL
1628505,2018-19,1610612753,ORL
203090,2012-13,1610612753,ORL
203090,2013-14,1610612753,ORL
203090,2014-15,1610612753,ORL
203090,2015-16,1610612757,POR
203090,2016-17,1610612757,POR
203090,2017-18,1610612757,POR
203090,2018-19,1610612757,POR
203090,2019-20,0,TOT
203090,2020-21,0,TOT
203090,2021-22,1610612758,SAC
203092,2012-13,1610612739,CLE
203092,2013-14,1610612739,CLE
203092,2014-15,1610612738,BOS
203092,2015-16,1610612738,BOS
203092,2016-17,1610612738,BOS
203092,2017-18,0,TOT
203092,2018-19,0,TOT
203092,2019-20,1610612759,SAS
203093,2012-13,1610612745,HOU
203093,2013-14,1610612745,HOU
203093,2014-15,1610612745,HOU
203093,2015-16,1610612745,HOU
203093,2016-17,0,TOT
203093,2018-19,1610612745,HOU
203094,2012-13,1610612753,ORL
203094,2013-14,1610612753,ORL
203094,2014-15,1610612753,ORL
203094,2015-16,1610612753,ORL
203094,2016-17,0,TOT
1628510,2017-18,1610612737,ATL
203096,2012-13,1610612738,BOS
203096,2013-14,1610612738,BOS
203096,2014-15,1610612738,BOS
203096,2015-16,1610612738,BOS
203096,2016-17,1610612761,TOR
203098,2012-13,1610612737,ATL
203098,2013-14,1610612737,ATL
203098,2014-15,1610612737,ATL
203098,2015-16,0,TOT
203098,2016-17,1610612756,PHX
203098,2018-19,0,TOT
1628513,2017-18,1610612762,UTA
1628513,2018-19,1610612762,UTA
1628513,2019-20,1610612754,IND
203101,2012-13,1610612754,IND
203101,2013-14,1610612756,PHX
203101,2014-15,0,TOT
203101,2015-16,1610612749,MIL
203101,2016-17,0,TOT
203101,2017-18,1610612737,ATL
203101,2018-19,1610612737,ATL
203107,2016-17,1610612764,WAS
203107,2017-18,1610612764,WAS
203107,2018-19,1610612764,WAS
203107,2019-20,1610612741,CHI
203107,2020-21,1610612741,CHI
203107,2021-22,0,TOT
203104,2012-13,1610612741,CHI
203104,2013-14,0,TOT
203104,2017-18,1610612763,MEM
203109,2012-13,1610612742,DAL
203109,2013-14,1610612742,DAL
203109,2014-15,0,TOT
203109,2015-16,1610612738,BOS
203109,2016-17,1610612738,BOS
203109,2017-18,0,TOT
203109,2018-19,1610612762,UTA
203109,2019-20,0,TOT
203109,2020-21,1610612756,PHX
203109,2021-22,1610612756,PHX
203109,2022-23,1610612749,MIL
203109,2023-24,1610612749,MIL
203110,2012-13,1610612744,GSW
203110,2013-14,1610612744,GSW
203110,2014-15,1610612744,GSW
203110,2015-16,1610612744,GSW
203110,2016-17,1610612744,GSW
203110,2017-18,1610612744,GSW
203110,2018-19,1610612744,GSW
203110,2019-20,1610612744,GSW
203110,2020-21,1610612744,GSW
203110,2021-22,1610612744,GSW
203110,2022-23,1610612744,GSW
203110,2023-24,1610612744,GSW
1628518,2018-19,1610612753,ORL
1628518,2019-20,1610612753,ORL
203112,2012-13,1610612761,TOR
203112,2013-14,0,TOT
203112,2014-15,1610612752,NYK
203112,2015-16,1610612758,SAC
203112,2016-17,0,TOT
203112,2017-18,1610612751,BKN
203112,2018-19,1610612756,PHX
203105,2012-13,1610612744,GSW
203105,2014-15,1610612744,GSW
203105,2015-16,1610612744,GSW
203114,2012-13,1610612765,DET
203114,2013-14,1610612749,MIL
203114,2014-15,1610612749,MIL
203114,2015-16,1610612749,MIL
203114,2016-17,1610612749,MIL
203114,2017-18,1610612749,MIL
203114,2018-19,1610612749,MIL
203114,2019-20,1610612749,MIL
203114,2020-21,1610612749,MIL
203114,2021-22,1610612749,MIL
203114,2022-23,1610612749,MIL
203114,2023-24,1610612749,MIL
203115,2012-13,1610612757,POR
203115,2013-14,1610612757,POR
203115,2014-15,0,TOT
203115,2015-16,1610612743,DEN
203115,2016-17,1610612743,DEN
203115,2017-18,1610612743,DEN
203115,2018-19,1610612743,DEN
203115,2019-20,1610612743,DEN
203115,2020-21,1610612743,DEN
203115,2021-22,1610612743,DEN
203115,2022-23,0,TOT
203118,2012-13,1610612737,ATL
203118,2013-14,1610612737,ATL
203118,2014-15,1610612737,ATL
203118,2015-16,1610612737,ATL
203118,2016-17,1610612737,ATL
203118,2017-18,1610612764,WAS
203118,2018-19,0,TOT
203118,2019-20,1610612755,PHI
203118,2020-21,1610612755,PHI
203120,2013-14,0,TOT
203120,2014-15,0,TOT
203120,2016-17,1610612751,BKN
203121,2012-13,1610612740,NOH
203121,2013-14,1610612740,NOP
