Player ID,Season ID,Team ID,Team Abbreviation,Experience
1627884,2017-18,0,TOT,2
1627884,2018-19,1610612748,MIA,3
1627884,2019-20,1610612748,MIA,4
1627884,2020-21,1610612757,POR,5
1627884,2021-22,1610612741,CHI,6
1627884,2022-23,1610612741,CHI,7
1627884,2023-24,1610612742,DAL,8
1627885,2017-18,1610612756,PHX,1
1627885,2018-19,1610612741,CHI,2
1627885,2019-20,1610612741,CHI,3
1627885,2020-21,0,TOT,4
1627885,2021-22,1610612751,BKN,5
1627885,2022-23,1610612757,POR,6
1627885,2023-24,1610612763,MEM,7
202498,2015-16,1610612752,NYK,5
202498,2016-17,1610612752,NYK,6
202498,2017-18,1610612752,NYK,7
202498,2018-19,1610612752,NYK,8
202498,2019-20,1610612751,BKN,9
1627936,2017-18,1610612747,LAL,1
1627936,2018-19,1610612747,LAL,2
1627936,2019-20,1610612747,LAL,3
1627936,2020-21,1610612747,LAL,4
1627936,2021-22,1610612741,CHI,5
1627936,2022-23,1610612741,CHI,6
1627936,2023-24,1610612741,CHI,7
1627773,2016-17,1610612742,DAL,1
1627982,2017-18,1610612756,PHX,1
1627982,2019-20,1610612740,NOP,2
1627988,2017-18,1610612763,MEM,1
1628021,2016-17,1610612747,LAL,1
1628021,2017-18,1610612741,CHI,2
1628021,2018-19,1610612739,CLE,3
1628021,2019-20,1610612751,BKN,4
1628021,2020-21,1610612745,HOU,5
1628021,2021-22,1610612745,HOU,6
1628035,2017-18,1610612761,TOR,1
1628035,2018-19,1610612744,GSW,2
1628035,2019-20,1610612739,CLE,3
1628035,2020-21,1610612747,LAL,4
1628035,2021-22,1610612741,CHI,5
203100,2015-16,1610612755,PHI,4
1628070,2018-19,1610612761,TOR,1
1626173,2015-16,1610612749,MIL,1
1626173,2016-17,1610612749,MIL,2
1626173,2017-18,0,TOT,3
202681,2015-16,1610612739,CLE,5
202681,2016-17,1610612739,CLE,6
202681,2017-18,1610612738,BOS,7
202681,2018-19,1610612738,BOS,8
202681,2019-20,1610612751,BKN,9
202681,2020-21,1610612751,BKN,10
202681,2021-22,1610612751,BKN,11
202681,2022-23,0,TOT,12
202681,2023-24,1610612742,DAL,13
202682,2015-16,1610612752,NYK,5
202682,2016-17,0,TOT,6
202682,2017-18,1610612747,LAL,7
202683,2015-16,1610612760,OKC,5
202683,2016-17,1610612760,OKC,6
202683,2017-18,1610612752,NYK,7
202683,2018-19,0,TOT,8
202683,2019-20,1610612738,BOS,9
202683,2020-21,1610612757,POR,10
202683,2021-22,1610612738,BOS,11
202684,2015-16,1610612739,CLE,5
202684,2016-17,1610612739,CLE,6
202684,2017-18,1610612739,CLE,7
202684,2018-19,1610612739,CLE,8
202684,2019-20,1610612739,CLE,9
202684,2020-21,1610612738,BOS,10
202684,2021-22,0,TOT,11
202684,2023-24,1610612739,CLE,12
202685,2015-16,1610612761,TOR,4
202685,2016-17,1610612761,TOR,5
202685,2017-18,1610612761,TOR,6
202685,2018-19,0,TOT,7
202685,2019-20,1610612763,MEM,8
202685,2020-21,1610612763,MEM,9
202685,2021-22,1610612740,NOP,10
202685,2022-23,1610612740,NOP,11
202685,2023-24,1610612740,NOP,12
1626175,2015-16,1610612738,BOS,1
1626175,2016-17,1610612738,BOS,2
1626175,2017-18,1610612748,MIA,3
202687,2015-16,1610612761,TOR,5
202687,2016-17,1610612753,ORL,6
202687,2017-18,1610612753,ORL,7
202687,2018-19,1610612766,CHA,8
202687,2019-20,1610612766,CHA,9
202687,2020-21,1610612766,CHA,10
202687,2021-22,1610612756,PHX,11
202687,2022-23,1610612756,PHX,12
202687,2023-24,0,TOT,13
202688,2015-16,1610612756,PHX,5
202688,2016-17,1610612756,PHX,6
202688,2018-19,0,TOT,7
202688,2019-20,0,TOT,8
202688,2021-22,1610612742,DAL,9
202689,2015-16,1610612766,CHA,5
202689,2016-17,1610612766,CHA,6
202689,2017-18,1610612766,CHA,7
202689,2018-19,1610612766,CHA,8
202689,2019-20,1610612738,BOS,9
202689,2020-21,1610612738,BOS,10
202689,2021-22,1610612752,NYK,11
202689,2022-23,1610612742,DAL,12
202690,2015-16,0,TOT,5
202690,2018-19,1610612756,PHX,6
202691,2015-16,1610612744,GSW,5
202691,2016-17,1610612744,GSW,6
202691,2017-18,1610612744,GSW,7
202691,2018-19,1610612744,GSW,8
202691,2021-22,1610612744,GSW,9
202691,2022-23,1610612744,GSW,10
202691,2023-24,1610612744,GSW,11
202692,2015-16,1610612762,UTA,5
202692,2016-17,1610612762,UTA,6
202692,2017-18,1610612762,UTA,7
202692,2018-19,0,TOT,8
202692,2019-20,0,TOT,9
202692,2020-21,1610612752,NYK,10
202692,2021-22,1610612752,NYK,11
202692,2022-23,1610612765,DET,12
202692,2023-24,0,TOT,13
202693,2015-16,0,TOT,5
202693,2016-17,1610612764,WAS,6
202693,2017-18,1610612764,WAS,7
202693,2018-19,0,TOT,8
202693,2019-20,0,TOT,9
202693,2020-21,1610612747,LAL,10
202693,2021-22,1610612748,MIA,11
202693,2022-23,0,TOT,12
202693,2023-24,1610612742,DAL,13
202694,2015-16,1610612765,DET,5
202694,2016-17,1610612765,DET,6
202694,2017-18,1610612738,BOS,7
202694,2018-19,1610612738,BOS,8
202694,2019-20,0,TOT,9
202694,2020-21,1610612746,LAC,10
202694,2021-22,1610612746,LAC,11
202694,2022-23,1610612746,LAC,12
202694,2023-24,0,TOT,13
202695,2015-16,1610612759,SAS,5
202695,2016-17,1610612759,SAS,6
202695,2017-18,1610612759,SAS,7
202695,2018-19,1610612761,TOR,8
202695,2019-20,1610612746,LAC,9
202695,2020-21,1610612746,LAC,10
202695,2022-23,1610612746,LAC,11
202695,2023-24,1610612746,LAC,12
202696,2015-16,1610612753,ORL,5
202696,2016-17,1610612753,ORL,6
202696,2017-18,1610612753,ORL,7
202696,2018-19,1610612753,ORL,8
202696,2019-20,1610612753,ORL,9
202696,2020-21,0,TOT,10
202696,2021-22,1610612741,CHI,11
202696,2022-23,1610612741,CHI,12
202696,2023-24,1610612741,CHI,13
202697,2015-16,1610612739,CLE,5
202697,2016-17,1610612739,CLE,6
202697,2017-18,1610612739,CLE,7
202697,2018-19,0,TOT,8
202697,2019-20,1610612751,BKN,9
202697,2020-21,1610612751,BKN,10
202699,2015-16,0,TOT,5
202699,2016-17,1610612765,DET,6
202699,2017-18,0,TOT,7
202699,2018-19,0,TOT,8
202699,2019-20,1610612755,PHI,9
202699,2020-21,1610612755,PHI,10
202699,2021-22,1610612755,PHI,11
202699,2022-23,1610612755,PHI,12
202699,2023-24,1610612755,PHI,13
202700,2015-16,1610612745,HOU,4
202700,2016-17,1610612740,NOP,5
202700,2018-19,1610612759,SAS,6
202702,2015-16,1610612743,DEN,5
202702,2016-17,1610612743,DEN,6
202702,2017-18,1610612743,DEN,7
202702,2018-19,0,TOT,8
202703,2015-16,1610612741,CHI,2
202703,2016-17,1610612741,CHI,3
202703,2017-18,0,TOT,4
202703,2018-19,0,TOT,5
202704,2015-16,1610612765,DET,5
202704,2016-17,1610612765,DET,6
202704,2017-18,1610612765,DET,7
202704,2018-19,1610612765,DET,8
202704,2019-20,0,TOT,9
202704,2020-21,1610612746,LAC,10
202704,2021-22,1610612746,LAC,11
202704,2022-23,0,TOT,12
202704,2023-24,1610612743,DEN,13
202705,2017-18,1610612763,MEM,4
202705,2018-19,1610612763,MEM,5
202706,2015-16,1610612740,NOP,5
202708,2015-16,1610612740,NOP,5
202708,2016-17,1610612760,OKC,6
202709,2015-16,1610612761,TOR,5
202709,2016-17,1610612761,TOR,6
202709,2017-18,1610612754,IND,7
202709,2018-19,1610612754,IND,8
202709,2019-20,1610612758,SAC,9
202709,2020-21,0,TOT,10
202709,2021-22,1610612765,DET,11
202709,2022-23,1610612765,DET,12
202709,2023-24,1610612744,GSW,13
202710,2015-16,1610612741,CHI,5
202710,2016-17,1610612741,CHI,6
202710,2017-18,1610612750,MIN,7
202710,2018-19,0,TOT,8
202710,2019-20,1610612748,MIA,9
202710,2020-21,1610612748,MIA,10
202710,2021-22,1610612748,MIA,11
202710,2022-23,1610612748,MIA,12
202710,2023-24,1610612748,MIA,13
202711,2015-16,1610612751,BKN,2
202711,2016-17,0,TOT,3
202711,2017-18,1610612754,IND,4
202711,2018-19,1610612754,IND,5
202711,2019-20,1610612762,UTA,6
202711,2020-21,1610612762,UTA,7
202711,2021-22,1610612762,UTA,8
202711,2022-23,1610612765,DET,9
202711,2023-24,0,TOT,10
202713,2015-16,1610612760,OKC,4
202713,2016-17,1610612760,OKC,5
202713,2017-18,1610612760,OKC,6
202714,2015-16,0,TOT,5
202714,2016-17,1610612762,UTA,6
202714,2017-18,1610612753,ORL,7
202714,2018-19,0,TOT,8
202718,2015-16,1610612742,DAL,5
202718,2016-17,1610612763,MEM,6
202718,2017-18,1610612763,MEM,7
202718,2018-19,1610612763,MEM,8
202718,2019-20,1610612737,ATL,9
202720,2015-16,1610612756,PHX,5
202720,2016-17,1610612765,DET,6
202720,2017-18,1610612765,DET,7
202720,2018-19,1610612765,DET,8
202722,2016-17,1610612759,SAS,1
202722,2017-18,1610612759,SAS,2
202722,2018-19,1610612759,SAS,3
202722,2019-20,1610612764,WAS,4
202722,2020-21,1610612764,WAS,5
202722,2021-22,0,TOT,6
202722,2022-23,1610612742,DAL,7
202722,2023-24,0,TOT,8
202726,2015-16,1610612745,HOU,3
202730,2015-16,1610612754,IND,5
202730,2016-17,1610612754,IND,6
202732,2016-17,0,TOT,4
202732,2017-18,0,TOT,5
202734,2015-16,1610612741,CHI,5
202734,2016-17,1610612740,NOP,6
202734,2017-18,1610612740,NOP,7
202734,2018-19,1610612740,NOP,8
202734,2019-20,1610612740,NOP,9
202734,2020-21,1610612756,PHX,10
202738,2015-16,1610612738,BOS,5
202738,2016-17,1610612738,BOS,6
202738,2017-18,0,TOT,7
202738,2018-19,1610612743,DEN,8
202738,2019-20,1610612764,WAS,9
202738,2020-21,1610612740,NOP,10
202738,2021-22,0,TOT,11
202738,2023-24,1610612756,PHX,12
202779,2017-18,1610612765,DET,3
1628221,2021-22,1610612754,IND,1
1628221,2022-23,1610612754,IND,2
1628249,2018-19,0,TOT,1
202918,2017-18,1610612738,BOS,2
202933,2017-18,1610612766,CHA,4
202954,2018-19,1610612738,BOS,1
202954,2019-20,1610612738,BOS,2
202954,2020-21,0,TOT,3
202954,2021-22,0,TOT,4
1628365,2017-18,1610612755,PHI,1
1628365,2018-19,1610612755,PHI,2
1628365,2019-20,1610612753,ORL,3
1628365,2020-21,1610612753,ORL,4
1628365,2021-22,1610612753,ORL,5
1628365,2022-23,1610612753,ORL,6
1628365,2023-24,1610612753,ORL,7
1628366,2017-18,1610612747,LAL,1
1628366,2018-19,1610612747,LAL,2
1628366,2019-20,1610612740,NOP,3
1628366,2020-21,1610612740,NOP,4
1628366,2021-22,1610612741,CHI,5
1628367,2017-18,1610612756,PHX,1
1628367,2018-19,1610612756,PHX,2
1628367,2019-20,1610612763,MEM,3
1628367,2020-21,1610612765,DET,4
1628367,2021-22,0,TOT,5
1628368,2017-18,1610612758,SAC,1
1628368,2018-19,1610612758,SAC,2
1628368,2019-20,1610612758,SAC,3
1628368,2020-21,1610612758,SAC,4
1628368,2021-22,1610612758,SAC,5
1628368,2022-23,1610612758,SAC,6
1628368,2023-24,1610612758,SAC,7
1628369,2017-18,1610612738,BOS,1
1628369,2018-19,1610612738,BOS,2
1628369,2019-20,1610612738,BOS,3
1628369,2020-21,1610612738,BOS,4
1628369,2021-22,1610612738,BOS,5
1628369,2022-23,1610612738,BOS,6
1628369,2023-24,1610612738,BOS,7
1628370,2017-18,1610612766,CHA,1
1628370,2018-19,1610612766,CHA,2
1628370,2019-20,1610612766,CHA,3
1628370,2020-21,1610612766,CHA,4
1628370,2021-22,1610612747,LAL,5
1628370,2022-23,1610612758,SAC,6
1628370,2023-24,1610612758,SAC,7
1628371,2017-18,1610612753,ORL,1
1628371,2018-19,1610612753,ORL,2
1628371,2019-20,1610612753,ORL,3
1628371,2022-23,1610612753,ORL,4
1628371,2023-24,1610612753,ORL,5
1628372,2017-18,1610612742,DAL,1
1628372,2018-19,0,TOT,2
1628372,2019-20,1610612752,NYK,3
1628372,2020-21,0,TOT,4
1628372,2021-22,1610612757,POR,5
1628372,2022-23,1610612766,CHA,6
1628372,2023-24,1610612751,BKN,7
1628373,2017-18,1610612752,NYK,1
1628373,2018-19,1610612752,NYK,2
1628373,2019-20,1610612752,NYK,3
1628373,2020-21,1610612752,NYK,4
1628373,2021-22,1610612742,DAL,5
1628373,2022-23,1610612742,DAL,6
1628373,2023-24,1610612766,CHA,7
1628374,2017-18,1610612741,CHI,1
1628374,2018-19,1610612741,CHI,2
1628374,2019-20,1610612741,CHI,3
1628374,2020-21,1610612741,CHI,4
1628374,2021-22,1610612739,CLE,5
1628374,2022-23,1610612762,UTA,6
1628374,2023-24,1610612762,UTA,7
202962,2015-16,1610612750,MIN,5
1628378,2017-18,1610612762,UTA,1
1628378,2018-19,1610612762,UTA,2
1628378,2019-20,1610612762,UTA,3
1628378,2020-21,1610612762,UTA,4
1628378,2021-22,1610612762,UTA,5
1628378,2022-23,1610612739,CLE,6
1628378,2023-24,1610612739,CLE,7
1628379,2017-18,1610612765,DET,1
1628379,2018-19,1610612765,DET,2
1628379,2019-20,1610612765,DET,3
1628379,2020-21,1610612746,LAC,4
1628379,2021-22,1610612746,LAC,5
1628379,2022-23,0,TOT,6
1628379,2023-24,1610612763,MEM,7
1628380,2017-18,1610612757,POR,1
1628380,2018-19,1610612757,POR,2
1628380,2019-20,1610612757,POR,3
1628380,2021-22,1610612759,SAS,4
1628380,2022-23,1610612759,SAS,5
1628380,2023-24,1610612759,SAS,6
1628381,2017-18,1610612737,ATL,1
1628381,2018-19,1610612737,ATL,2
1628381,2019-20,1610612737,ATL,3
1628381,2020-21,1610612737,ATL,4
1628381,2021-22,1610612737,ATL,5
1628381,2022-23,1610612737,ATL,6
1628381,2023-24,1610612762,UTA,7
1628382,2017-18,1610612758,SAC,1
1628382,2018-19,0,TOT,2
1628382,2019-20,1610612742,DAL,3
1628382,2020-21,0,TOT,4
1628382,2021-22,0,TOT,5
1628382,2022-23,1610612738,BOS,6
1628382,2023-24,1610612750,MIN,7
1628383,2017-18,1610612750,MIN,1
1628383,2018-19,1610612755,PHI,2
1628383,2019-20,1610612760,OKC,3
1628383,2020-21,1610612745,HOU,4
1628384,2017-18,1610612761,TOR,1
1628384,2018-19,1610612761,TOR,2
1628384,2019-20,1610612761,TOR,3
1628384,2020-21,1610612761,TOR,4
1628384,2021-22,1610612761,TOR,5
1628384,2022-23,1610612761,TOR,6
1628384,2023-24,0,TOT,7
1628385,2018-19,1610612758,SAC,1
1628385,2019-20,1610612758,SAC,2
1628385,2020-21,1610612757,POR,3
1628385,2023-24,0,TOT,4
1628386,2017-18,1610612751,BKN,1
1628386,2018-19,1610612751,BKN,2
1628386,2019-20,1610612751,BKN,3
1628386,2020-21,0,TOT,4
1628386,2021-22,1610612739,CLE,5
1628386,2022-23,1610612739,CLE,6
1628386,2023-24,1610612739,CLE,7
1628387,2017-18,1610612754,IND,1
1628387,2018-19,1610612754,IND,2
1628388,2017-18,1610612754,IND,1
1628388,2018-19,1610612754,IND,2
1628388,2019-20,1610612754,IND,3
1628388,2020-21,1610612757,POR,4
1628389,2017-18,1610612748,MIA,1
1628389,2018-19,1610612748,MIA,2
1628389,2019-20,1610612748,MIA,3
1628389,2020-21,1610612748,MIA,4
1628389,2021-22,1610612748,MIA,5
1628389,2022-23,1610612748,MIA,6
1628389,2023-24,1610612748,MIA,7
1628390,2017-18,1610612760,OKC,1
1628390,2018-19,1610612760,OKC,2
1628390,2019-20,1610612760,OKC,3
1628390,2020-21,1610612755,PHI,4
1628391,2017-18,1610612749,MIL,1
1628391,2018-19,1610612749,MIL,2
1628391,2019-20,1610612749,MIL,3
1628391,2020-21,0,TOT,4
1628391,2021-22,1610612761,TOR,5
1628391,2023-24,1610612755,PHI,6
1628392,2018-19,1610612745,HOU,1
1628392,2019-20,1610612745,HOU,2
1628392,2020-21,0,TOT,3
1628392,2021-22,1610612746,LAC,4
1628392,2022-23,1610612752,NYK,5
1628392,2023-24,1610612752,NYK,6
1628393,2017-18,1610612746,LAC,1
1628393,2018-19,0,TOT,2
1628394,2019-20,1610612764,WAS,1
1628394,2020-21,1610612764,WAS,2
1628395,2017-18,1610612744,GSW,1
1628395,2018-19,1610612744,GSW,2
1628395,2019-20,0,TOT,3
1628395,2020-21,0,TOT,4
1628395,2021-22,1610612741,CHI,5
1628396,2017-18,1610612762,UTA,1
1628396,2018-19,1610612762,UTA,2
1628396,2019-20,1610612762,UTA,3
1628396,2020-21,0,TOT,4
1628396,2021-22,1610612741,CHI,5
1628396,2022-23,1610612741,CHI,6
1628397,2017-18,1610612763,MEM,1
1628397,2018-19,1610612763,MEM,2
1628398,2017-18,1610612747,LAL,1
1628398,2018-19,1610612747,LAL,2
1628398,2019-20,1610612747,LAL,3
1628398,2020-21,1610612747,LAL,4
1628398,2021-22,1610612764,WAS,5
1628398,2022-23,1610612764,WAS,6
1628398,2023-24,1610612764,WAS,7
1628399,2017-18,1610612743,DEN,1
1628399,2018-19,1610612743,DEN,2
1628400,2017-18,1610612738,BOS,1
1628400,2018-19,1610612738,BOS,2
1628400,2019-20,1610612738,BOS,3
1628400,2020-21,1610612738,BOS,4
1628400,2021-22,0,TOT,5
1628401,2017-18,1610612759,SAS,1
1628401,2018-19,1610612759,SAS,2
1628401,2019-20,1610612759,SAS,3
1628401,2020-21,1610612759,SAS,4
1628401,2021-22,0,TOT,5
1628401,2022-23,1610612738,BOS,6
1628401,2023-24,1610612738,BOS,7
1628402,2018-19,1610612740,NOP,1
1628402,2019-20,1610612740,NOP,2
1628402,2020-21,1610612765,DET,3
1628402,2021-22,1610612765,DET,4
1628402,2022-23,1610612762,UTA,5
1628403,2017-18,1610612757,POR,1
1628403,2018-19,0,TOT,2
1628403,2019-20,0,TOT,3
1628404,2017-18,1610612747,LAL,1
1628404,2018-19,1610612747,LAL,2
1628404,2019-20,1610612740,NOP,3
1628404,2020-21,1610612740,NOP,4
1628404,2021-22,0,TOT,5
1628404,2022-23,0,TOT,6
1628404,2023-24,1610612752,NYK,7
1628405,2017-18,1610612742,DAL,1
1628405,2018-19,1610612746,LAC,2
1628405,2019-20,1610612746,LAC,3
1628407,2017-18,1610612766,CHA,1
1628407,2018-19,1610612766,CHA,2
1628407,2019-20,1610612766,CHA,3
1628407,2020-21,1610612753,ORL,4
1628408,2017-18,1610612760,OKC,1
1628408,2018-19,1610612738,BOS,2
1628408,2019-20,1610612743,DEN,3
1628408,2020-21,1610612743,DEN,4
1628408,2021-22,1610612743,DEN,5
1628408,2022-23,1610612758,SAC,6
1628409,2017-18,1610612756,PHX,1
1628410,2017-18,1610612754,IND,1
1628410,2018-19,1610612754,IND,2
1628410,2019-20,1610612754,IND,3
1628410,2020-21,1610612754,IND,4
1628410,2022-23,1610612751,BKN,5
1628411,2017-18,1610612753,ORL,1
1628411,2018-19,1610612753,ORL,2
1628411,2019-20,1610612753,ORL,3
1628411,2020-21,0,TOT,4
1628411,2021-22,1610612737,ATL,5
1628412,2017-18,1610612758,SAC,1
1628412,2018-19,1610612758,SAC,2
1628412,2019-20,1610612749,MIL,3
1628412,2020-21,1610612753,ORL,4
1628413,2018-19,1610612755,PHI,1
1628413,2019-20,0,TOT,2
1628414,2017-18,1610612746,LAC,1
1628414,2018-19,1610612746,LAC,2
1628414,2019-20,1610612740,NOP,3
1628414,2020-21,0,TOT,4
1628415,2017-18,1610612763,MEM,1
1628415,2018-19,1610612763,MEM,2
1628415,2019-20,1610612763,MEM,3
1628415,2020-21,1610612763,MEM,4
1628415,2021-22,1610612763,MEM,5
1628415,2022-23,1610612763,MEM,6
1628415,2023-24,1610612745,HOU,7
1628416,2017-18,1610612737,ATL,1
1628416,2018-19,0,TOT,2
1628416,2022-23,1610612742,DAL,3
1628417,2018-19,1610612739,CLE,1
1628418,2017-18,1610612747,LAL,1
1628418,2018-19,1610612764,WAS,2
1628418,2019-20,1610612764,WAS,3
1628418,2020-21,1610612764,WAS,4
1628418,2021-22,1610612764,WAS,5
1628418,2022-23,0,TOT,6
1628418,2023-24,1610612748,MIA,7
1628420,2017-18,1610612743,DEN,1
1628420,2018-19,1610612743,DEN,2
1628420,2019-20,1610612743,DEN,3
1628420,2020-21,1610612743,DEN,4
1628420,2021-22,1610612743,DEN,5
1628420,2022-23,1610612764,WAS,6
1628420,2023-24,0,TOT,7
1628421,2017-18,1610612764,WAS,1
1628421,2018-19,1610612764,WAS,2
1628422,2017-18,1610612752,NYK,1
1628422,2018-19,1610612752,NYK,2
1628422,2019-20,1610612752,NYK,3
1628422,2020-21,1610612739,CLE,4
1628422,2021-22,1610612752,NYK,5
1628424,2017-18,1610612763,MEM,1
1628424,2018-19,1610612739,CLE,2
1628424,2022-23,1610612766,CHA,3
1628424,2023-24,1610612761,TOR,4
1628425,2017-18,1610612749,MIL,1
1628425,2018-19,1610612749,MIL,2
1628425,2019-20,1610612749,MIL,3
1628425,2020-21,1610612745,HOU,4
1628425,2021-22,1610612742,DAL,5
1628425,2022-23,1610612747,LAL,6
1628426,2023-24,1610612758,SAC,1
1628427,2019-20,1610612743,DEN,1
1628427,2020-21,1610612743,DEN,2
1628427,2021-22,1610612743,DEN,3
1628427,2022-23,1610612743,DEN,4
1628429,2017-18,1610612740,NOP,1
1628430,2019-20,1610612762,UTA,1
1628432,2017-18,1610612756,PHX,1
1628432,2018-19,1610612754,IND,2
1628432,2021-22,1610612743,DEN,3
1628432,2022-23,0,TOT,4
1628436,2017-18,1610612752,NYK,1
1628436,2018-19,1610612752,NYK,2
1628436,2019-20,1610612741,CHI,3
1628436,2020-21,0,TOT,4
1628436,2021-22,0,TOT,5
1628436,2022-23,1610612738,BOS,6
1628436,2023-24,1610612738,BOS,7
1628439,2017-18,1610612752,NYK,1
1628439,2018-19,1610612752,NYK,2
1628443,2017-18,1610612738,BOS,1
1628443,2018-19,1610612752,NYK,2
1628443,2019-20,1610612752,NYK,3
1628444,2017-18,1610612738,BOS,1
1628449,2017-18,1610612744,GSW,1
1628449,2018-19,1610612761,TOR,2
1628449,2019-20,1610612761,TOR,3
1628449,2020-21,1610612761,TOR,4
1628449,2021-22,1610612761,TOR,5
1628449,2022-23,1610612761,TOR,6
1628449,2023-24,1610612761,TOR,7
1628455,2017-18,0,TOT,1
1628455,2020-21,1610612751,BKN,2
1628462,2017-18,1610612746,LAC,1
1628462,2018-19,1610612746,LAC,2
1628463,2017-18,1610612737,ATL,1
1628463,2018-19,1610612762,UTA,2
1628464,2017-18,1610612738,BOS,1
1628464,2018-19,1610612738,BOS,2
1628464,2019-20,1610612738,BOS,3
1628464,2020-21,0,TOT,4
1628464,2021-22,0,TOT,5
1628464,2022-23,1610612754,IND,6
1628464,2023-24,0,TOT,7
1628467,2017-18,1610612742,DAL,1
1628467,2018-19,1610612742,DAL,2
1628467,2019-20,1610612742,DAL,3
1628467,2020-21,1610612742,DAL,4
1628467,2021-22,1610612742,DAL,5
1628467,2022-23,1610612742,DAL,6
1628467,2023-24,1610612742,DAL,7
1628469,2017-18,1610612741,CHI,1
1628469,2018-19,1610612741,CHI,2
1628470,2017-18,1610612743,DEN,1
1628470,2018-19,1610612743,DEN,2
1628470,2019-20,1610612743,DEN,3
1628470,2020-21,0,TOT,4
1628470,2021-22,0,TOT,5
1628470,2022-23,1610612756,PHX,6
1628470,2023-24,1610612741,CHI,7
1628476,2017-18,1610612748,MIA,1
1628476,2019-20,0,TOT,2
1628476,2021-22,1610612765,DET,3
203076,2015-16,1610612740,NOP,4
203076,2016-17,1610612740,NOP,5
203076,2017-18,1610612740,NOP,6
203076,2018-19,1610612740,NOP,7
203076,2019-20,1610612747,LAL,8
203076,2020-21,1610612747,LAL,9
203076,2021-22,1610612747,LAL,10
203076,2022-23,1610612747,LAL,11
203076,2023-24,1610612747,LAL,12
203077,2015-16,1610612766,CHA,4
203077,2016-17,1610612766,CHA,5
203077,2017-18,1610612766,CHA,6
203077,2018-19,1610612766,CHA,7
203077,2019-20,0,TOT,8
203078,2015-16,1610612764,WAS,4
